"ID","Series","Repeat","Ambient Humidity","Ambient Temperature","Leaf Angle","Leaf Temp Differential","LEF","Light Intensity (PAR)","NPQt","Phi2","PhiNO","PhiNPQ","Relative Chlorophyll","time","Notes","Take a picture of leaf","What is label (location_site_plantTaxon_indiv)","What is taxon","Time of Day","User","Device ID","Latitude","Longitude","Issues"
939680,"Whole Data Set",1,32.473633,23.059999,19.51,0.9300009999999972,107.564,499,0.553,0.479,0.335,0.186,1.4848365498227647,"08/03/2018 12:27 PM","na","","5_1_3_9","salix reticulata",12.465833333333332,"harrisonjg","01:12:37:24",0,0,2
939679,"Whole Data Set",1,35.163086,23.35,20.46,-0.5400000000000027,120.731,643,0.633,0.417,0.357,0.226,-0.6380464749901538,"08/03/2018 12:34 PM","na","","5_1_3_10","salix reticulata",12.57638888888889,"harrisonjg","01:12:37:24",0,0,3
939678,"Whole Data Set",1,32.879883,21.9,12.98,-0.6600000000000001,19.227,229,1.857,0.187,0.285,0.529,1.291847183930681,"08/03/2018 12:44 PM","na","","5_1_4_1","sedum",12.748333333333333,"harrisonjg","01:12:37:24",0,0,2
939677,"Whole Data Set",1,55.087891,16.43,19.15,-1.9699999999999989,73.629,717,0.038,0.228,0.743,0.028,1.7172115005907835,"08/04/2018 10:30 AM","na","","5_2_1_1","spruce",10.5075,"harrisonjg","01:12:37:24",0,0,1
939676,"Whole Data Set",1,46.839844,23.389999,19.27,0.24000099999999946,75.575,650,0.35,0.258,0.549,0.192,2.5324931075226464,"08/04/2018 10:45 AM","na","","5_2_1_2","spruce",10.757777777777777,"harrisonjg","01:12:37:24",0,0,1
939675,"Whole Data Set",1,37.887695,21.219999,18.16,0.2900010000000002,32.95,152,0.097,0.482,0.472,0.046,15.26191413942497,"08/04/2018 10:53 AM","na","","5_2_1_3","spruce",10.895833333333332,"harrisonjg","01:12:37:24",0,0,1
939674,"Whole Data Set",1,35.478516,20.33,31.42,0.5200000000000031,18.871,73,0.008,0.574,0.422,0.004,19.503741630563216,"08/04/2018 10:57 AM","na","","5_2_1_4","spruce",10.952222222222222,"harrisonjg","01:12:37:24",0,0,1
939673,"Whole Data Set",1,35.72168,19.98,3.72,-1.3900000000000006,105.145,998,0.081,0.234,0.708,0.058,0.14572666404096069,"08/04/2018 11:08 AM","na","","5_2_1_5","spruce",11.14861111111111,"harrisonjg","01:12:37:24",0,0,3
939672,"Whole Data Set",1,38.15918,20.34,15.15,0.46000000000000085,28.001,131,0.291,0.475,0.407,0.118,1.2642772745175261,"08/04/2018 11:15 AM","na","","5_2_1_6","spruce",11.26388888888889,"harrisonjg","01:12:37:24",0,0,2
939671,"Whole Data Set",1,37.125,20.549999,39.28,-0.04999899999999968,18.144,78,0.206,0.517,0.401,0.082,0.4293028751476959,"08/04/2018 11:21 AM","na","","5_2_1_7","spruce",11.36111111111111,"harrisonjg","01:12:37:24",0,0,2
939670,"Whole Data Set",1,34.904297,19.93,31.09,-1,18.067,81,0.076,0.496,0.469,0.036,2.0559275305238276,"08/04/2018 11:35 AM","na","","5_2_1_8","spruce",11.585555555555556,"harrisonjg","01:12:37:24",0,0,1
939669,"Whole Data Set",1,33.09668,20.27,17.4,1.2800000000000011,7.427,30,0.059,0.55,0.425,0.025,-0.12209531311539995,"08/04/2018 11:44 AM","na","","5_2_1_9","spruce",11.734444444444444,"harrisonjg","01:12:37:24",0,0,3
939668,"Whole Data Set",1,35.6875,19.82,19.86,-0.8900000000000006,7.133,29,0.223,0.547,0.371,0.083,4.556912170145726,"08/04/2018 11:51 AM","na","","5_2_1_10","spruce",11.865,"harrisonjg","01:12:37:24",0,0,1
939667,"Whole Data Set",1,37.380859,22.309999,27.5,-0.30999900000000125,41.002,198,0.536,0.46,0.352,0.188,0.2599448601811734,"08/04/2018 12:05 PM","na","","5_2_2_1","pinus contorta",12.0975,"harrisonjg","01:12:37:24",0,0,2
939666,"Whole Data Set",1,32.21875,24.379999,36.71,0.5000009999999975,16.012,64,0.23,0.556,0.361,0.083,4.730208743599842,"08/04/2018 12:17 PM","na","","5_2_2_2","pinus contorta",12.294444444444444,"harrisonjg","01:12:37:24",0,0,1
939665,"Whole Data Set",1,30.75,26,10.27,-1.1999999999999993,138.909,810,0.407,0.381,0.44,0.179,3.032690035447026,"08/04/2018 12:26 PM","na","","5_2_2_3","pinus contorta",12.434722222222222,"harrisonjg","01:12:37:24",0,0,""
939664,"Whole Data Set",1,27.061523,25.290001,23.79,-0.06000099999999975,35.32,184,0.2,0.427,0.478,0.095,3.024812918471839,"08/04/2018 12:34 PM","na","","5_2_2_4","pinus contorta",12.579722222222221,"harrisonjg","01:12:37:24",0,0,1
939663,"Whole Data Set",1,26.535156,25.68,27.48,-0.0799999999999983,26.075,114,0.305,0.508,0.377,0.115,7.388735722725481,"08/04/2018 12:45 PM","na","","5_2_2_5","pinus contorta",12.761388888888888,"harrisonjg","01:12:37:24",0,0,""
939662,"Whole Data Set",1,29.824219,23.18,26.02,-0.75,21.312,85,0.368,0.557,0.324,0.119,9.224103977944072,"08/04/2018 1:09 PM","na","","5_2_2_6","pinus contorta",13.1525,"harrisonjg","01:12:37:24",0,0,1
939660,"Whole Data Set",1,26.130859,24.23,20.36,-1.8000000000000007,17.348,67,0.249,0.575,0.34,0.085,20.504135486411972,"08/04/2018 1:21 PM","na","","5_2_2_7","pinus contorta",13.358611111111111,"harrisonjg","01:12:37:24",0,0,""
939659,"Whole Data Set",1,27.334961,25.450001,6.3,-1.6800010000000007,46.687,211,0.317,0.492,0.386,0.122,4.682946041748719,"08/04/2018 1:30 PM","na","","5_2_2_8","pinus contorta",13.514166666666666,"harrisonjg","01:12:37:24",0,0,1
939658,"Whole Data Set",1,25.668945,25.77,24.65,-0.7800000000000011,12.695,47,0.148,0.6,0.348,0.052,-0.7916502560063018,"08/04/2018 1:38 PM","na","","5_2_2_9","pinus contorta",13.645555555555555,"harrisonjg","01:12:37:24",0,0,2
939657,"Whole Data Set",1,28.43457,24.57,17.89,-0.8999999999999986,32.7,164,0.053,0.443,0.529,0.028,9.007483261126426,"08/04/2018 1:46 PM","na","","5_2_2_10","pinus contorta",13.768055555555556,"harrisonjg","01:12:37:24",0,0,1
939656,"Whole Data Set",1,29.738281,28.690001,27.59,-0.20000100000000032,32.633,116,0.406,0.625,0.267,0.108,44.6908231587239,"08/04/2018 2:58 PM","na","","5_2_3_1","populus tremulloides",14.977777777777778,"harrisonjg","01:12:37:24",0,0,""
939655,"Whole Data Set",1,35.201172,29.35,32.25,-1.740000000000002,151.64,822,2.032,0.41,0.195,0.395,46.25836943678613,"08/04/2018 3:05 PM","na","","5_2_3_2","populus tremulloides",15.086388888888889,"harrisonjg","01:12:37:24",0,0,1
939654,"Whole Data Set",1,34.822266,29.32,23.75,-1.3900000000000006,37.032,143,0.439,0.575,0.295,0.13,57.747144545096496,"08/04/2018 3:07 PM","na","","5_2_3_3","populus tremulloides",15.127222222222223,"harrisonjg","01:12:37:24",0,0,""
939653,"Whole Data Set",1,45.023438,29.58,26.32,-1.509999999999998,198.76,1615,1.542,0.273,0.286,0.441,56.2150452934226,"08/04/2018 3:12 PM","na","","5_2_3_4","populus tremulloides",15.210833333333333,"harrisonjg","01:12:37:24",0,0,1
939652,"Whole Data Set",1,36.783203,31.379999,16.84,-1.5599990000000012,160.497,1423,0.96,0.251,0.382,0.367,54.79716423788893,"08/04/2018 3:15 PM","na","","5_2_3_5","populus tremulloides",15.258888888888889,"harrisonjg","01:12:37:24",0,0,""
939651,"Whole Data Set",1,34.277344,32.970001,31.7,-1.3400010000000044,181.805,1698,1.799,0.238,0.272,0.49,44.34029145332808,"08/04/2018 3:20 PM","na","","5_2_3_6","populus tremulloides",15.333333333333334,"harrisonjg","01:12:37:24",0,0,""
939650,"Whole Data Set",1,39.329102,32.419998,39.39,-0.22999800000000192,191.15,1388,2.41,0.306,0.204,0.49,50.98070106341079,"08/04/2018 3:24 PM","na","","5_2_3_7","populus tremulloides",15.401666666666667,"harrisonjg","01:12:37:24",0,0,""
939649,"Whole Data Set",1,36.428711,31.68,8.39,-0.05000000000000071,72.718,296,0.815,0.546,0.25,0.204,58.91689641591177,"08/04/2018 3:30 PM","na","","5_2_3_8","populus tremulloides",15.505277777777778,"harrisonjg","01:12:37:24",0,0,""
939648,"Whole Data Set",1,35.649414,29.41,5.69,-0.3000000000000007,190.848,1071,2.589,0.396,0.168,0.436,41.19338322174084,"08/04/2018 3:37 PM","na","","5_2_3_9","populus tremulloides",15.630555555555556,"harrisonjg","01:12:37:24",0,0,""
939647,"Whole Data Set",1,36.515625,28.209999,33.65,0.4200009999999992,39.694,154,0.566,0.573,0.273,0.154,52.2567940133911,"08/04/2018 3:45 PM","na","","5_2_3_10","populus tremulloides",15.75361111111111,"harrisonjg","01:12:37:24",0,0,""
939646,"Whole Data Set",1,31.194336,28.620001,15.22,-2.050000999999998,156.279,969,1.246,0.358,0.286,0.356,3.9464356045687277,"08/04/2018 3:57 PM","na","","5_2_4_1","populus tremulloides",15.95111111111111,"harrisonjg","01:12:37:24",0,0,""
939645,"Whole Data Set",1,26.347656,28.530001,25.26,-1.0000009999999975,126.213,572,0.72,0.49,0.296,0.213,7.372981488775108,"08/04/2018 4:02 PM","na","","5_2_4_2","populus tremulloides",16.04416666666667,"harrisonjg","01:12:37:24",0,0,1
939644,"Whole Data Set",1,25.890625,31.4,29.95,-2.4299999999999997,166.569,1587,0.704,0.233,0.45,0.317,9.361953525009847,"08/04/2018 4:07 PM","na","","5_2_4_3","populus tremulloides",16.12527777777778,"harrisonjg","01:12:37:24",0,0,1
939643,"Whole Data Set",1,23.761719,30.17,11.35,0.14999999999999858,22.77,89,0.285,0.569,0.336,0.096,-1.5596691610870421,"08/04/2018 4:12 PM","na","","5_2_4_4","populus tremulloides",16.205,"harrisonjg","01:12:37:24",0,0,2
939642,"Whole Data Set",1,27.185547,31.040001,37.4,-1.3900010000000016,110.555,1426,0.236,0.172,0.67,0.158,12.036962635596627,"08/04/2018 4:18 PM","na","","5_2_4_5","populus tremulloides",16.30388888888889,"harrisonjg","01:12:37:24",0,0,""
939641,"Whole Data Set",1,30.697266,31.43,13.92,-1.0599999999999987,178.57,991,0.438,0.4,0.417,0.183,-0.5710909807010635,"08/04/2018 4:22 PM","na","","5_2_4_6","populus tremulloides",16.371666666666666,"harrisonjg","01:12:37:24",0,0,2
939640,"Whole Data Set",1,25.057617,31.459999,66.21,-1.9099989999999991,62.683,277,0.429,0.503,0.348,0.149,4.6283648051426285,"08/04/2018 4:27 PM","na","","5_2_4_7","populus tremulloides",16.455,"harrisonjg","01:12:37:24",0,0,1
939639,"Whole Data Set",1,26.499023,32.27,26.39,-1.0200000000000031,112.184,1277,0.349,0.195,0.597,0.208,10.913745569121701,"08/04/2018 4:35 PM","na","","5_2_4_8","populus tremulloides",16.59361111111111,"harrisonjg","01:12:37:24",0,0,""
939638,"Whole Data Set",1,24.499023,33.970001,17.2,-1.6400010000000051,105.828,512,0.447,0.459,0.374,0.167,14.403308389129577,"08/04/2018 4:40 PM","na","","5_2_4_9","populus tremulloides",16.672777777777778,"harrisonjg","01:12:37:24",0,0,""
939637,"Whole Data Set",1,24.149414,30.549999,17.36,0.5900010000000009,19.396,63,0.178,0.684,0.268,0.048,0.4844426939740053,"08/04/2018 4:45 PM","na","","5_2_4_10","juniperus communis",16.755277777777778,"harrisonjg","01:12:37:24",0,0,1
939636,"Whole Data Set",1,23.897461,27.9,24.57,-0.04999999999999716,131.646,688,0.402,0.425,0.41,0.165,0.9058684521465142,"08/04/2018 4:53 PM","na","","5_2_5_1","epilobium angustifolium",16.884722222222223,"harrisonjg","01:12:37:24",0,0,3
939635,"Whole Data Set",1,29.916992,27.889999,25.33,-1.1399989999999995,172.557,1188,0.796,0.323,0.377,0.3,19.862150452934223,"08/04/2018 5:05 PM","na","","5_2_5_2","epilobium angustifolium",17.0875,"harrisonjg","01:12:37:24",0,0,""
939634,"Whole Data Set",1,29.160156,28.84,28.95,-1.5899999999999999,90.982,638,1.125,0.317,0.321,0.362,7.640803465931468,"08/04/2018 5:09 PM","na","","5_2_5_3","epilobium angustifolium",17.1575,"harrisonjg","01:12:37:24",0,0,""
939633,"Whole Data Set",1,32.207031,30.559999,20.74,-2.209999,121.25,981,1.234,0.275,0.325,0.401,12.678219771563608,"08/04/2018 5:13 PM","na","","5_2_5_4","epilobium angustifolium",17.224444444444444,"harrisonjg","01:12:37:24",0,0,""
939632,"Whole Data Set",1,22.762695,29.139999,25.64,-1.029999,105.677,568,0.716,0.413,0.342,0.245,8.60968885387948,"08/04/2018 5:21 PM","na","","5_2_4_5","epilobium angustifolium",17.365833333333335,"harrisonjg","01:12:37:24",0,0,1
939631,"Whole Data Set",1,30.051758,29.59,12,-0.879999999999999,51.228,180,0.281,0.632,0.287,0.081,11.433635289484048,"08/04/2018 5:38 PM","na","","5_2_5_6","epilobium angustifolium",17.648055555555555,"harrisonjg","01:12:37:24",0,0,""
939630,"Whole Data Set",1,28.510742,28.379999,33.87,-0.3499990000000004,68.02,335,0.299,0.451,0.422,0.126,37.99921228830247,"08/04/2018 5:41 PM","na","","5_2_5_7","epilobium angustifolium",17.691666666666666,"harrisonjg","01:12:37:24",0,0,""
939628,"Whole Data Set",1,26.088867,27.309999,6.99,-0.2799990000000001,83.142,492,0.434,0.376,0.435,0.189,7.266640409610083,"08/04/2018 5:47 PM","na","","5_2_5_8","epilobium angustifolium",17.78777777777778,"harrisonjg","01:12:37:24",0,0,1
939627,"Whole Data Set",1,27.486328,26.84,11.22,-0.08999999999999986,32.23,120,0.306,0.597,0.309,0.094,13.521071287908624,"08/04/2018 5:51 PM","na","","5_2_5_9","epilobium angustifolium",17.852222222222224,"harrisonjg","01:12:37:24",0,0,1
939626,"Whole Data Set",1,29.602539,25.469999,42.67,1.1500009999999996,10.96,37,0.358,0.658,0.252,0.09,23.18235525797558,"08/04/2018 5:54 PM","na","","5_2_5_10","epilobium angustifolium",17.912777777777777,"harrisonjg","01:12:37:24",0,0,1
939625,"Whole Data Set",1,59.730469,14.17,26.07,-0.7400000000000002,18.964,72,0.484,0.585,0.279,0.135,3.5013784954706573,"08/05/2018 9:38 AM","na","","5_2_6_1","potentilla fruticosa",9.643055555555556,"harrisonjg","01:12:37:24",0,0,1
939624,"Whole Data Set",1,63.524414,14.19,24.58,-0.9199999999999999,13.295,46,0.327,0.642,0.27,0.088,10.996455297361166,"08/05/2018 9:42 AM","na","","5_2_6_2","potentilla fruticosa",9.7075,"harrisonjg","01:12:37:24",0,0,1
939623,"Whole Data Set",1,63.969727,13.74,21.32,-0.5899999999999999,26.612,96,0.287,0.616,0.298,0.086,12.760929499803071,"08/05/2018 9:46 AM","na","","5_2_6_3","potentilla fruticosa",9.768333333333334,"harrisonjg","01:12:37:24",0,0,1
939622,"Whole Data Set",1,65.77832,13.64,17.58,-0.5899999999999999,24.249,87,0.294,0.619,0.294,0.087,4.423001181567545,"08/05/2018 9:50 AM","na","","5_2_6_4","potentilla fruticosa",9.835833333333333,"harrisonjg","01:12:37:24",0,0,2
939621,"Whole Data Set",1,66.611328,13.63,12.16,-0.6800000000000015,34.914,149,0.416,0.521,0.338,0.141,8.6569515557306,"08/05/2018 9:54 AM","na","","4_2_6_5","potentilla fruticosa",9.911388888888888,"harrisonjg","01:12:37:24",0,0,1
939620,"Whole Data Set",1,67.121094,14.53,8.16,-1.1600000000000001,86.114,438,0.234,0.437,0.456,0.107,3.5171327294210317,"08/05/2018 9:59 AM","na","","5_2_6_5","potentilla fruticosa",9.99111111111111,"harrisonjg","01:12:37:24",0,0,1
939619,"Whole Data Set",1,66.607422,16.200001,31.34,-0.30000099999999996,57.103,300,0.17,0.423,0.493,0.084,3.473808586057503,"08/05/2018 10:03 AM","na","","5_2_6_7","potentilla fruticosa",10.053333333333335,"harrisonjg","01:12:37:24",0,0,1
939618,"Whole Data Set",1,66.561523,15.4,27.62,0.28999999999999915,40.58,143,0.253,0.631,0.295,0.075,2.0953131153997635,"08/05/2018 10:08 AM","na","","5_2_6_8","potentilla fruticosa",10.139166666666666,"harrisonjg","01:12:37:24",0,0,2
939617,"Whole Data Set",1,67.688477,14.71,36.08,0.23999999999999844,54.905,254,0.2,0.48,0.433,0.087,6.620716817644743,"08/05/2018 10:12 AM","na","","5_2_6_9","potentilla fruticosa",10.20861111111111,"harrisonjg","01:12:37:24",0,0,1
939616,"Whole Data Set",1,67.157227,14.83,37.43,0,45.74,293,0.382,0.347,0.472,0.181,6.5655769988184325,"08/05/2018 10:15 AM","na","","5_2_6_10","potentilla fruticosa",10.263055555555555,"harrisonjg","01:12:37:24",0,0,""
939615,"Whole Data Set",1,63.339844,19.379999,4.76,-0.28999900000000167,62.008,759,0.513,0.182,0.541,0.278,0.6577392674281213,"08/05/2018 10:33 AM","na","","5_2_7_1","juncus",10.565277777777778,"harrisonjg","01:12:37:24",0,0,2
939614,"Whole Data Set",1,64.884766,20.4,14.07,-0.6499999999999986,80.121,482,0.21,0.369,0.521,0.11,0.48838125246159875,"08/05/2018 10:38 AM","na","","5_2_7_2","juncus",10.635833333333332,"harrisonjg","01:12:37:24",0,0,2
939613,"Whole Data Set",1,61.454102,20.370001,10.4,-0.08000099999999932,43.618,181,0.26,0.536,0.369,0.096,0.17723513194170903,"08/05/2018 10:41 AM","na","","5_2_7_3","juncus",10.699166666666667,"harrisonjg","01:12:37:24",0,0,2
939612,"Whole Data Set",1,59.166016,19.67,6.98,0.9699999999999989,28.734,108,0.406,0.591,0.291,0.118,-0.18905080740449012,"08/05/2018 10:45 AM","na","","5_2_7_4","juncus",10.759444444444444,"harrisonjg","01:12:37:24",0,0,3
939611,"Whole Data Set",1,63.045898,18.450001,11.97,0.23999900000000096,17.133,58,0.22,0.656,0.282,0.062,4.6199291059472225,"08/05/2018 10:49 AM","na","","5_2_7_5","juncus",10.824722222222222,"harrisonjg","01:12:37:24",0,0,1
939610,"Whole Data Set",1,61.795898,17.48,21.35,0.10999999999999943,21.582,76,0.382,0.631,0.267,0.102,-0.13784954706577413,"08/05/2018 10:52 AM","na","","5_2_7_6","juncus",10.882222222222223,"harrisonjg","01:12:37:24",0,0,1
939609,"Whole Data Set",1,63.972656,16.469999,27.84,0.3000009999999982,12.543,42,0.368,0.664,0.246,0.09,1.7920441118550605,"08/05/2018 10:56 AM","na","","5_2_7_7","juncus",10.9425,"harrisonjg","01:12:37:24",0,0,2
939608,"Whole Data Set",1,62.821289,16.190001,17.77,-0.24000099999999946,20.077,68,0.35,0.656,0.255,0.089,-0.8546671918077985,"08/05/2018 11:00 AM","na","","5_2_7_8","juncus",11.000277777777777,"harrisonjg","01:12:37:24",0,0,3
939607,"Whole Data Set",1,63.005859,16.370001,22.4,0.2699990000000021,38.148,170,0.145,0.499,0.438,0.064,2.78062229224104,"08/05/2018 11:02 AM","na","","5_2_7_9","juncus",11.04,"harrisonjg","01:12:37:24",0,0,1
939606,"Whole Data Set",1,67.270508,15.79,14.86,0.370000000000001,25.153,95,0.394,0.588,0.295,0.116,-0.18905080740449012,"08/05/2018 11:08 AM","na","","5_2_7_10","juncus",11.138055555555555,"harrisonjg","01:12:37:24",0,0,3
939605,"Whole Data Set",1,52.583008,20.77,22.09,-0.2699999999999996,57.754,365,0.052,0.352,0.616,0.032,1.602993304450571,"08/05/2018 1:49 PM","na","","5_3_1_1","douglas fir",13.817222222222222,"harrisonjg","01:12:37:24",43.308323240115065,-109.83773627661148,1
939604,"Whole Data Set",1,48.038086,20.25,18.8,0.7899999999999991,32.458,133,0.236,0.542,0.37,0.087,1.0909807010634105,"08/05/2018 1:52 PM","na","","5_3_1_2","douglas fir",13.868611111111111,"harrisonjg","01:12:37:24",43.30827079748192,-109.83776417614351,2
939603,"Whole Data Set",1,47.424805,19.27,14.8,-0.7199999999999989,38.558,193,0.097,0.444,0.507,0.049,2.1386372587632922,"08/05/2018 2:01 PM","na","","5_3_1_3","douglas fir",14.019722222222223,"harrisonjg","01:12:37:24",43.308351342093964,-109.83728115072213,""
939602,"Whole Data Set",1,46.647461,19.16,29.86,-0.6700000000000017,47.58,244,0,0.433,0.572,0,1.2997243009058679,"08/05/2018 2:09 PM","na","","5_3_1_4","douglas fir",14.162777777777778,"harrisonjg","01:12:37:24",43.308395582424986,-109.83771480819571,2
939601,"Whole Data Set",1,47.919922,19.860001,14.62,-1.0700010000000013,50.353,235,0.271,0.476,0.412,0.112,-0.815281606931863,"08/05/2018 2:19 PM","na","","5_3_1_5","douglas fir",14.3225,"harrisonjg","01:12:37:24",43.30835056753732,-109.83717056730474,2
939600,"Whole Data Set",1,46.458984,19.940001,7.2,-0.9500010000000003,29.992,183,0.101,0.364,0.577,0.058,8.062229224103977,"08/05/2018 2:26 PM","na","","5_3_1_6","douglas fir",14.435,"harrisonjg","01:12:37:24",43.30816605131249,-109.83757391024113,""
939599,"Whole Data Set",1,47.202148,19.709999,38.42,-0.9799989999999994,32.003,135,0.165,0.527,0.406,0.067,0.9098070106341077,"08/05/2018 2:32 PM","na","","5_3_1_7","douglas fir",14.541944444444445,"harrisonjg","01:12:37:24",43.308335265382865,-109.83757043742938,1
939598,"Whole Data Set",1,63.408203,8.8,19.55,-1.3500000000000005,19.198,122,0.28,0.35,0.508,0.142,3.3832217408428513,"08/06/2018 9:07 AM","na","","5_3_1_8","douglas fir",9.126944444444446,"harrisonjg","01:12:37:24",43.30841435339902,-109.83768114212272,1
939597,"Whole Data Set",1,64.181641,9.57,19.01,-1.4399999999999995,10.853,52,0.246,0.464,0.43,0.106,10.192989365892084,"08/06/2018 9:13 AM","na","","5_3_1_9","douglas fir",9.224722222222223,"harrisonjg","01:12:37:24",43.308319677785946,-109.83764966690131,""
939596,"Whole Data Set",1,61.452148,10.47,15.21,-1.3000000000000007,13.263,81,0.138,0.364,0.559,0.077,4.241827491138243,"08/06/2018 9:21 AM","na","","5_3_1_10","douglas fir",9.355,"harrisonjg","01:12:37:24",43.30853330547637,-109.83724110615167,""
939595,"Whole Data Set",1,62.730469,11.46,11.48,-0.3200000000000003,15.017,78,0.075,0.428,0.532,0.04,6.6325324931075205,"08/06/2018 9:37 AM","na","","5_3_2_1","spruce",9.628333333333334,"harrisonjg","01:12:37:24",43.30836511056911,-109.8376011634205,1
